id,title,link,created_at
838,'2024 서울 사회복지 신년인사회' 진행,https://www.bokjitimes.com/news/articleView.html?idxno=36829,2024-09-11 13:46:56.170504+00
839,"사회적기업 스프링샤인, 한국사회적기업 우수 10선 선정",https://www.bokjitimes.com/news/articleView.html?idxno=36828,2024-09-11 13:46:56.170504+00
840,"""취약계층 지원해달라"" 삼성전자 임직원, 수원시에 6억원 기부",https://www.bokjitimes.com/news/articleView.html?idxno=36824,2024-09-11 13:46:56.170504+00
841,"농협은행, 경기 취약계층에 백미·떡국떡 기부…1억 상당",https://www.bokjitimes.com/news/articleView.html?idxno=36823,2024-09-11 13:46:56.170504+00
842,"굿네이버스 강원본부, ‘굿레서피박스 시즌4’ 전달식 진행",https://www.bokjitimes.com/news/articleView.html?idxno=36822,2024-09-11 13:46:56.170504+00
843,"시흥시대야종합사회복지관, 사회적고립 1인 가구지원사업 성과공유회 개최",https://www.bokjitimes.com/news/articleView.html?idxno=36819,2024-09-11 13:46:56.170504+00
844,취약계층 안전을 위한 3년간의 동행을 넘어 '안전을 선물하는 골든타임 프로젝트',https://www.bokjitimes.com/news/articleView.html?idxno=36818,2024-09-11 13:46:56.170504+00
845,(재)대전청년내일재단에 장학기금 기부 행렬,https://www.bokjitimes.com/news/articleView.html?idxno=36817,2024-09-11 13:46:56.170504+00
846,"대전시, 학교 밖 청소년 전용공간 ‘꿈꾸리’ 개소",https://www.bokjitimes.com/news/articleView.html?idxno=36816,2024-09-11 13:46:56.170504+00
847,"대구시, 아이돌봄서비스 지원 확대…양육비 부담 경감",https://www.bokjitimes.com/news/articleView.html?idxno=36811,2024-09-11 13:46:56.170504+00
848,"광주시, 청년도전 지원사업 선정…구직청년 지원",https://www.bokjitimes.com/news/articleView.html?idxno=36810,2024-09-11 13:46:56.170504+00
849,"서울시, 이동약자 편의시설 설치 안내서·홍보만화 제작",https://www.bokjitimes.com/news/articleView.html?idxno=36809,2024-09-11 13:46:56.170504+00
850,"부산시, 「비영리민간단체 공익활동 지원사업」 참여단체 모집",https://www.bokjitimes.com/news/articleView.html?idxno=36806,2024-09-11 13:46:56.170504+00
851,서부산권에도 달빛어린이병원 2곳 생겼다!… 2월부터 운영 개시,https://www.bokjitimes.com/news/articleView.html?idxno=36805,2024-09-11 13:46:56.170504+00
852,"서울시, 한파 대비 취약계층 특별보호 대책 실시",https://www.bokjitimes.com/news/articleView.html?idxno=36803,2024-09-11 13:46:56.170504+00
853,"""위로 필요할 때 찾아주세요""…안양시 '온기 우편함'",https://www.bokjitimes.com/news/articleView.html?idxno=36802,2024-09-11 13:46:56.170504+00
854,"복지부, 한파·폭설 대비 취약계층 보호 강화 당부",https://www.bokjitimes.com/news/articleView.html?idxno=36801,2024-09-11 13:46:56.170504+00
855,[세계/미국] 미국 빅테크 기업 CSR의 현주소,https://www.bokjitimes.com/news/articleView.html?idxno=36798,2024-09-11 13:46:56.170504+00
856,"생명보험재단, 플레이라이프 2월 클럽 참여자 모집",https://www.bokjitimes.com/news/articleView.html?idxno=36797,2024-09-11 13:46:56.170504+00
857,[세계/일본] 일본 마을만들기와 주민참여,https://www.bokjitimes.com/news/articleView.html?idxno=36793,2024-09-11 13:46:56.170504+00
858,"창대태권도,  태권천사들이 모은 라면으로 孝(효)사랑 실천",https://www.bokjitimes.com/news/articleView.html?idxno=36796,2024-09-11 13:46:56.170504+00
859,"미추홀노인복지관, 2024년 1학기 평생교육 수강생 모집",https://www.bokjitimes.com/news/articleView.html?idxno=36794,2024-09-11 13:46:56.170504+00
860,인천 쪽방촌 주민들 사랑의열매에 성금 221만원 '16년째 값진 기부',https://www.bokjitimes.com/news/articleView.html?idxno=36792,2024-09-11 13:46:56.170504+00
861,[현장] “나는 오늘도 복지 대상자를 만나러 동사무소로 출근한다”,https://www.bokjitimes.com/news/articleView.html?idxno=36791,2024-09-11 13:46:56.170504+00
862,"“내 얘기도 잘 들어주는 사회복지사, 허경아”",https://www.bokjitimes.com/news/articleView.html?idxno=36790,2024-09-11 13:46:56.170504+00
863,[현장] “우리 시설이 깨끗하고 안전해졌어요!”,https://www.bokjitimes.com/news/articleView.html?idxno=36787,2024-09-11 13:46:56.170504+00
864,"노인일자리사업 20년, 미래를 말하다",https://www.bokjitimes.com/news/articleView.html?idxno=36786,2024-09-11 13:46:56.170504+00
865,아산장복스마트라이노 슬레이지하키팀 동계훈련 실시,https://www.bokjitimes.com/news/articleView.html?idxno=36784,2024-09-11 13:46:56.170504+00
866,"부산시, '안녕한 부산'을 위한 부산미래혁신회의 개최",https://www.bokjitimes.com/news/articleView.html?idxno=36783,2024-09-11 13:46:56.170504+00
867,"부산시, 찾아가는 의료버스 운영 수탁기관 공모 접수",https://www.bokjitimes.com/news/articleView.html?idxno=36782,2024-09-11 13:46:56.170504+00
868,장애인일자리 신규직무 개발 수행기관 3개소 모집,https://www.bokjitimes.com/news/articleView.html?idxno=36781,2024-09-11 13:46:56.170504+00
869,"디지털 격차 해소하는 어르신 강사, '어디나 지원단' 모집 실시",https://www.bokjitimes.com/news/articleView.html?idxno=36777,2024-09-11 13:46:56.170504+00
870,전국 공공기관에 '중증장애인생산품 우선 구매' 교육 실시,https://www.bokjitimes.com/news/articleView.html?idxno=36779,2024-09-11 13:46:56.170504+00
871,중증장애인 채용 카페 아이갓에브리씽 90호점 오픈,https://www.bokjitimes.com/news/articleView.html?idxno=36774,2024-09-11 13:46:56.170504+00
872,"맞춤형 급여 안내 서비스, 복지멤버십 확대",https://www.bokjitimes.com/news/articleView.html?idxno=36762,2024-09-11 13:46:56.170504+00
873,"미디어그룹사람과숲, LLM 리더보드 1위 상금 전액 장애인아카데미에 기부",https://www.bokjitimes.com/news/articleView.html?idxno=36773,2024-09-11 13:46:56.170504+00
874,굿네이버스 강원지역본부 – 동화초등학교 희망모금전달식,https://www.bokjitimes.com/news/articleView.html?idxno=36771,2024-09-11 13:46:56.170504+00
875,"메트라이프생명 사회공헌재단, ‘심청날다’ 뮤직비디오 공개",https://www.bokjitimes.com/news/articleView.html?idxno=36770,2024-09-11 13:46:56.170504+00
876,"복지부, 디딤씨앗통장 지원대상 올해 약 3배로 대폭 확대",https://www.bokjitimes.com/news/articleView.html?idxno=36769,2024-09-11 13:46:56.170504+00
877,"공무원연금공단, 2024년 新비전 감사체계 선포식 개최",https://www.bokjitimes.com/news/articleView.html?idxno=36761,2024-09-11 13:46:56.170504+00
878,"스프링샤인, 'ESG 도자기 텀블러 만들기 행사' 진행",https://www.bokjitimes.com/news/articleView.html?idxno=36750,2024-09-11 13:46:56.170504+00
879,국민연금-기초연금 근거자료 상호 공유 가능해져,https://www.bokjitimes.com/news/articleView.html?idxno=36757,2024-09-11 13:46:56.170504+00
880,"강원서부아동보호전문기관-카운필라 심리검사&상담센터, 업무협약 진행",https://www.bokjitimes.com/news/articleView.html?idxno=36754,2024-09-11 13:46:56.170504+00
881,"은평구립우리장애인복지관, 2024년 사업설명회 개최",https://www.bokjitimes.com/news/articleView.html?idxno=36753,2024-09-11 13:46:56.170504+00
882,"[포토] 코젠바이오텍, 사랑의열매에 4년 연속 성금 1억원 기부",https://www.bokjitimes.com/news/articleView.html?idxno=36751,2024-09-11 13:46:56.170504+00
883,아산 발달장애 청소년 농구팀 ‘아산장복 빅스’ 동계훈련 돌입,https://www.bokjitimes.com/news/articleView.html?idxno=36748,2024-09-11 13:46:56.170504+00
884,"코젠바이오텍, 사랑의열매에 4년 연속 성금 1억원 기부",https://www.bokjitimes.com/news/articleView.html?idxno=36749,2024-09-11 13:46:56.170504+00
885,"한국노인인력개발원, '백세시대 노인 행복'위한 다자간 업무협약 체결",https://www.bokjitimes.com/news/articleView.html?idxno=36744,2024-09-11 13:46:56.170504+00
886,"용인대호랑이태권도, 용인시처인노인복지관에 라면 후원",https://www.bokjitimes.com/news/articleView.html?idxno=36747,2024-09-11 13:46:56.170504+00
887,"익산시장애인종복-익산시장애인축구협, 업무협약 체결",https://www.bokjitimes.com/news/articleView.html?idxno=36745,2024-09-11 13:46:56.170504+00
888,"한국사회복지협의회-에쓰오일, 2023 영웅해양경찰 시상식 성료",https://www.bokjitimes.com/news/articleView.html?idxno=36741,2024-09-11 13:46:56.170504+00
889,[2023 영웅해양경찰 시상식] 격려사 전하는 해양경찰청 김용진 차장,https://www.bokjitimes.com/news/articleView.html?idxno=36739,2024-09-11 13:46:56.170504+00
890,[2023 영웅해양경찰 시상식] 인사말씀 전하는 한국사회복지협의회 김성이 회장,https://www.bokjitimes.com/news/articleView.html?idxno=36737,2024-09-11 13:46:56.170504+00
891,[2023 영웅해양경찰 시상식] 인사말씀 전하는 에쓰오일 안와르 알 히즈아지 CEO,https://www.bokjitimes.com/news/articleView.html?idxno=36736,2024-09-11 13:46:56.170504+00
892,사랑의온도탑 100도 넘어···101.2도 기록,https://www.bokjitimes.com/news/articleView.html?idxno=36734,2024-09-11 13:46:56.170504+00
893,"국민연금공단, '디딤씨앗통장' 후원금 총 3억 원 지원",https://www.bokjitimes.com/news/articleView.html?idxno=36733,2024-09-11 13:46:56.170504+00
894,"취약가구 전기료 할인 혜택 지속, 월 최대 6604원",https://www.bokjitimes.com/news/articleView.html?idxno=36730,2024-09-11 13:46:56.170504+00
895,"복지부, 설 연휴에도 빈틈없이 지원한다",https://www.bokjitimes.com/news/articleView.html?idxno=36729,2024-09-11 13:46:56.170504+00
896,"대구광역시, 2024 달라지는 제도",https://www.bokjitimes.com/news/articleView.html?idxno=36724,2024-09-11 13:46:56.170504+00
897,"인천시, 전동보장구 보험 가입 지원한다",https://www.bokjitimes.com/news/articleView.html?idxno=36720,2024-09-11 13:46:56.170504+00
898,"경기도, 3개월 간 63명 위기임산부 안심 상담 받았다",https://www.bokjitimes.com/news/articleView.html?idxno=36721,2024-09-11 13:46:56.170504+00
899,보건복지부 소관 16개 법률안  1월 9일 국회 본회의 통과,https://www.bokjitimes.com/news/articleView.html?idxno=36715,2024-09-11 13:46:56.170504+00
900,"'노인복지법' 일부개정법률안, 국회 본회의 통과",https://www.bokjitimes.com/news/articleView.html?idxno=36714,2024-09-11 13:46:56.170504+00
901,노인복지주택 활성화 위한 현장 목소리 듣는다,https://www.bokjitimes.com/news/articleView.html?idxno=36713,2024-09-11 13:46:56.170504+00
902,0세 부모 지원금액…올해부터 월 100만원으로 인상,https://www.bokjitimes.com/news/articleView.html?idxno=36712,2024-09-11 13:46:56.170504+00
903,"복지부, '1자녀 가정'과 간담회…""둘째, 셋째 출산 지원할 것""",https://www.bokjitimes.com/news/articleView.html?idxno=36710,2024-09-11 13:46:56.170504+00
904,"강북장복-도봉우체국 나눔봉사단, 설맞이 사랑의 김 전달식 진행",https://www.bokjitimes.com/news/articleView.html?idxno=36709,2024-09-11 13:46:56.170504+00
905,"한국기자협회, 사랑의열매 희망2024나눔캠페인에 성금 1천만원",https://www.bokjitimes.com/news/articleView.html?idxno=36708,2024-09-11 13:46:56.170504+00
906,‘2024년 사회복지 신년인사회 및 제54회 인천복지포럼’ 성료,https://www.bokjitimes.com/news/articleView.html?idxno=36706,2024-09-11 13:46:56.170504+00
907,"한국원산지정보원, 사랑나눔실천 연말연시 캠페인 후원금 전달",https://www.bokjitimes.com/news/articleView.html?idxno=36705,2024-09-11 13:46:56.170504+00
908,"2024 희망찬 출발, 장애계 신년인사회 개최",https://www.bokjitimes.com/news/articleView.html?idxno=36701,2024-09-11 13:46:56.170504+00
909,"[복지인물사] 고아와 장애인, 재소자, 여성운동의 어머니",https://www.bokjitimes.com/news/articleView.html?idxno=36698,2024-09-11 13:46:56.170504+00
910,‘혁신적인 아이디어로 세상을 변화시키는 체인지메이커’,https://www.bokjitimes.com/news/articleView.html?idxno=36699,2024-09-11 13:46:56.170504+00
911,"넷제로를 향한 식품기부, 푸드뱅크와 ESG",https://www.bokjitimes.com/news/articleView.html?idxno=36696,2024-09-11 13:46:56.170504+00
912,"비즈니스+기부, 지역사회 문제 해결하다",https://www.bokjitimes.com/news/articleView.html?idxno=36695,2024-09-11 13:46:56.170504+00
913,해외원조사업에서 청년 3만명 일 경험 기회 제공한다,https://www.bokjitimes.com/news/articleView.html?idxno=36694,2024-09-11 13:46:56.170504+00
914,어린이집 영아반 정원 부족분 '인센티브' 제공…개설·유지 효과 기대,https://www.bokjitimes.com/news/articleView.html?idxno=36693,2024-09-11 13:46:56.170504+00
915,국민·기초연금 수령 3.6%↑…보험료 月1800원~2만4000원 오른다,https://www.bokjitimes.com/news/articleView.html?idxno=36692,2024-09-11 13:46:56.170504+00
916,"한국장총, 장애노인 동아리 지원사업 대상자 모집",https://www.bokjitimes.com/news/articleView.html?idxno=36687,2024-09-11 13:46:56.170504+00
917,"청년이 만드는 사회서비스…복지부, 청년사업단 모집",https://www.bokjitimes.com/news/articleView.html?idxno=36686,2024-09-11 13:46:56.170504+00
918,"거동불편노인, 일상생활 지원 20시간 이상 받을 수 있다",https://www.bokjitimes.com/news/articleView.html?idxno=36676,2024-09-11 13:46:56.170504+00
919,사회서비스 고도화 기반 조성한다,https://www.bokjitimes.com/news/articleView.html?idxno=36684,2024-09-11 13:46:56.170504+00
920,"LH주거복지정보, 전국 10개 지역 플로깅 활동 성료",https://www.bokjitimes.com/news/articleView.html?idxno=36683,2024-09-11 13:46:56.170504+00
921,"홍천진달래로타리클럽-태학인터렉트, 연탄 나눔봉사",https://www.bokjitimes.com/news/articleView.html?idxno=36675,2024-09-11 13:46:56.170504+00
922,"[포토]홍천여성의용소방대, 홍천 축제장에서 119안전 체험장 진행",https://www.bokjitimes.com/news/articleView.html?idxno=36674,2024-09-11 13:46:56.170504+00
923,[포토] 춘천종합사회복지관 ‘카페다울’개소식 및 2024년 사업설명회 진행,https://www.bokjitimes.com/news/articleView.html?idxno=36672,2024-09-11 13:46:56.170504+00
924,"트와이스 나연, 사랑의열매 새해 첫 아너 소사이어티 가입",https://www.bokjitimes.com/news/articleView.html?idxno=36671,2024-09-11 13:46:56.170504+00
925,"서대문구사회복지협의회, 새해 첫 기부금 전달식 진행",https://www.bokjitimes.com/news/articleView.html?idxno=36669,2024-09-11 13:46:56.170504+00
926,2024 장애계 신년인사회 열린다,https://www.bokjitimes.com/news/articleView.html?idxno=36665,2024-09-11 13:46:56.170504+00
927,"[포토] 한국노인인력개발원,‘노인자원봉사와 노인일자리사업’을 주제로 한 정기간행물 발간",https://www.bokjitimes.com/news/articleView.html?idxno=36664,2024-09-11 13:46:56.170504+00
928,"안산시상록장애인복지관, 중증장애인 지원고용 민간위탁사업 ‘우수기관 선정’",https://www.bokjitimes.com/news/articleView.html?idxno=36663,2024-09-11 13:46:56.170504+00
929,'찾기 쉬운 생활법령정보 서비스' 연계서비스도 제공,https://www.bokjitimes.com/news/articleView.html?idxno=36660,2024-09-11 13:46:56.170504+00
930,"윤슬사진촬영연구소, 구리시 장애인 프로필 촬영 후원… 2023 연말 재능 나눔",https://www.bokjitimes.com/news/articleView.html?idxno=36661,2024-09-11 13:46:56.170504+00
931,다문화 아동·청소년 맞춤형 지원 강화를 위한 간담회 진행,https://www.bokjitimes.com/news/articleView.html?idxno=36657,2024-09-11 13:46:56.170504+00
932,"생명보험재단, 김정석 신임 상임이사 선임",https://www.bokjitimes.com/news/articleView.html?idxno=36654,2024-09-11 13:46:56.170504+00
933,"공무원연금공단, 新비전 제막식 개최",https://www.bokjitimes.com/news/articleView.html?idxno=36653,2024-09-11 13:46:56.170504+00
934,"저소득 국가보훈대상자, 부양의무자 기준 폐지",https://www.bokjitimes.com/news/articleView.html?idxno=36652,2024-09-11 13:46:56.170504+00
935,"복지부, ""2024년 보건복지 혁신으로 미래 성장동력 확보할 것""",https://www.bokjitimes.com/news/articleView.html?idxno=36648,2024-09-11 13:46:56.170504+00
936,"기후위기 극복, 푸드뱅크가 진화한다",https://www.bokjitimes.com/news/articleView.html?idxno=36644,2024-09-11 13:46:56.170504+00
937,블록체인 기술과 기부,https://www.bokjitimes.com/news/articleView.html?idxno=36643,2024-09-11 13:46:56.170504+00
938,민간기부의 현재와 미래,https://www.bokjitimes.com/news/articleView.html?idxno=36642,2024-09-11 13:46:56.170504+00
939,2024년 기초 연금 선정기준액 213만 원으로 인상,https://www.bokjitimes.com/news/articleView.html?idxno=36641,2024-09-11 13:46:56.170504+00
940,"한국사회복지협의회,  ‘빅데이터 기반, 사회복지 디지털플랫폼 구축 방안 논의",https://www.bokjitimes.com/news/articleView.html?idxno=36639,2024-09-11 13:46:56.170504+00
941,"한국사회복지협의회, 2024년 ‘지역복지 실현’ 원년 선포",https://www.bokjitimes.com/news/articleView.html?idxno=36637,2024-09-11 13:46:56.170504+00
942,"보건복지부공무원노조, 따뜻한 연탄나눔 봉사활동 진행",https://www.bokjitimes.com/news/articleView.html?idxno=36634,2024-09-11 13:46:56.170504+00
943,2022년 100대 기업 사회공헌 지출 1조 9100억 원,https://www.bokjitimes.com/news/articleView.html?idxno=36633,2024-09-11 13:46:56.170504+00
944,"인천시사회복지협의회, 2023년 초등생 8천5백여명에 복지와 나눔 교육",https://www.bokjitimes.com/news/articleView.html?idxno=36631,2024-09-11 13:46:56.170504+00
945,"궁동종합사회복지관, '산타원정대 라면트리 선물 대작전!'",https://www.bokjitimes.com/news/articleView.html?idxno=36629,2024-09-11 13:46:56.170504+00
946,"[포토] 한국사회복지협의회, 2023년도 정기이사회·총회 개최",https://www.bokjitimes.com/news/articleView.html?idxno=36626,2024-09-11 13:46:56.170504+00
947,"한국노인인력개발원, 제3차 '100세 시대 정책포럼' 개최",https://www.bokjitimes.com/news/articleView.html?idxno=36625,2024-09-11 13:46:56.170504+00
948,"이마트, 대구지역 복지사각지대 1인 가구 위한 이불 지원",https://www.bokjitimes.com/news/articleView.html?idxno=36624,2024-09-11 13:46:56.170504+00
949,"중소벤처기업인증원, 국민건강보험공단에 ‘인권경영시스템’ 인증",https://www.bokjitimes.com/news/articleView.html?idxno=36622,2024-09-11 13:46:56.170504+00
950,"애큐온캐피탈, 산업재해 노동자 치료 위한 지원금 기부 전달식 진행",https://www.bokjitimes.com/news/articleView.html?idxno=36620,2024-09-11 13:46:56.170504+00
951,"SBS 공채 10기 개그맨 출신 MC 권혁진, 고양특례시의장 표창 수상",https://www.bokjitimes.com/news/articleView.html?idxno=36618,2024-09-11 13:46:56.170504+00
952,‘사회복지현장 규제 개혁’ 적극 지지한다,https://www.bokjitimes.com/news/articleView.html?idxno=36616,2024-09-11 13:46:56.170504+00
953,"[포토] 서울시보조기기센터, '찾아가는 보조기기서비스' 차량 4대 확보",https://www.bokjitimes.com/news/articleView.html?idxno=36611,2024-09-11 13:46:56.170504+00
954,"서울시보조기기센터, '찾아가는 보조기기서비스' 발대식 개최",https://www.bokjitimes.com/news/articleView.html?idxno=36610,2024-09-11 13:46:56.170504+00
955,"한국노인인력개발원-원주시, 민·관 협력 통해 노인일자리 178개 창출",https://www.bokjitimes.com/news/articleView.html?idxno=36607,2024-09-11 13:46:56.170504+00
956,"㈜디엔디전자, 태화복지재단에 전기렌지 4000만 원 상당 후원",https://www.bokjitimes.com/news/articleView.html?idxno=36606,2024-09-11 13:46:56.170504+00
957,"공무원연금공단, 연말 맞이 소외계층에 따뜻한 온기 전달",https://www.bokjitimes.com/news/articleView.html?idxno=36605,2024-09-11 13:46:56.170504+00
958,"[포토] 헬스유튜버 핏블리, 사랑의열매에 2천만원 기부",https://www.bokjitimes.com/news/articleView.html?idxno=36603,2024-09-11 13:46:56.170504+00
959,"‘선배시민 마포관광통역봉사단’, 보건복지부장관상 수상",https://www.bokjitimes.com/news/articleView.html?idxno=36599,2024-09-11 13:46:56.170504+00
960,"138만 헬스유튜버 핏블리, 사랑의열매에 2천만원 기부",https://www.bokjitimes.com/news/articleView.html?idxno=36601,2024-09-11 13:46:56.170504+00
961,[포토]자원봉사자 및 후원자 송년행사 ‘노인이 행복한 세상’ 개최,https://www.bokjitimes.com/news/articleView.html?idxno=36600,2024-09-11 13:46:56.170504+00
962,자원봉사자 및 후원자 송년행사 ‘노인이 행복한 세상’ 개최,https://www.bokjitimes.com/news/articleView.html?idxno=36597,2024-09-11 13:46:56.170504+00
963,"고용노동부, 산재보험 부조리 근절 위해 혁신 추진한다",https://www.bokjitimes.com/news/articleView.html?idxno=36596,2024-09-11 13:46:56.170504+00
964,"한국사회복지관협회, 사회복지관 사업분야 개정연구 토론회 개최",https://www.bokjitimes.com/news/articleView.html?idxno=36594,2024-09-11 13:46:56.170504+00
965,"심평원, 임직원 실천형 ESG 활동으로 지역사회 나눔 실천",https://www.bokjitimes.com/news/articleView.html?idxno=36593,2024-09-11 13:46:56.170504+00
966,"국민연금, 장애인 활동지원기관 컨설팅으로 서비스 품질 향상",https://www.bokjitimes.com/news/articleView.html?idxno=36589,2024-09-11 13:46:56.170504+00
967,"건보공단, 네이버‧네이버클라우드와 대국민 서비스 강화 추진",https://www.bokjitimes.com/news/articleView.html?idxno=36588,2024-09-11 13:46:56.170504+00
968,"경기도, 긴급복지 위기상담 활성화 유공자 표창",https://www.bokjitimes.com/news/articleView.html?idxno=36567,2024-09-11 13:46:56.170504+00
969,제3차 사회보장 기본계획(안) 국무회의 의결,https://www.bokjitimes.com/news/articleView.html?idxno=36587,2024-09-11 13:46:56.170504+00
970,[포토] 2023년 대국민 ESG 실천 아이디어 공모전 시상식 개최,https://www.bokjitimes.com/news/articleView.html?idxno=36586,2024-09-11 13:46:56.170504+00
971,[포토] 2023년 대국민 ESG 실천 아이디어 공모전 시상식 개최,https://www.bokjitimes.com/news/articleView.html?idxno=36585,2024-09-11 13:46:56.170504+00
972,[포토] 2023년 대국민 ESG 실천 아이디어 공모전 시상식 개최,https://www.bokjitimes.com/news/articleView.html?idxno=36584,2024-09-11 13:46:56.170504+00
973,[포토] 2023년 대국민 ESG 실천 아이디어 공모전 우수상,https://www.bokjitimes.com/news/articleView.html?idxno=36583,2024-09-11 13:46:56.170504+00
974,[포토] 2023년 대국민 ESG 실천 아이디어 공모전 장려상,https://www.bokjitimes.com/news/articleView.html?idxno=36582,2024-09-11 13:46:56.170504+00
975,[포토] 2023년 대국민 ESG 실천 아이디어 공모전 장려상,https://www.bokjitimes.com/news/articleView.html?idxno=36581,2024-09-11 13:46:56.170504+00
976,[포토] 2023년 대국민 ESG 실천 아이디어 공모전 장려상,https://www.bokjitimes.com/news/articleView.html?idxno=36580,2024-09-11 13:46:56.170504+00
977,[포토] 2023년 대국민 ESG 실천 아이디어 공모전 장려상,https://www.bokjitimes.com/news/articleView.html?idxno=36579,2024-09-11 13:46:56.170504+00
978,[포토] 2023년 대국민 ESG 실천 아이디어 공모전 우수상,https://www.bokjitimes.com/news/articleView.html?idxno=36578,2024-09-11 13:46:56.170504+00
979,[포토]2023년 대국민 ESG 실천 아이디어 공모전 최우수상,https://www.bokjitimes.com/news/articleView.html?idxno=36577,2024-09-11 13:46:56.170504+00
980,[포토] 2023년 대국민 ESG 실천 아이디어 공모전 시상식,https://www.bokjitimes.com/news/articleView.html?idxno=36576,2024-09-11 13:46:56.170504+00
981,[포토]2023년 대국민 ESG 실천 아이디어 공모전 시상식,https://www.bokjitimes.com/news/articleView.html?idxno=36575,2024-09-11 13:46:56.170504+00
982,[포토]2023년 대국민 ESG 실천 아이디어 공모전 시상식,https://www.bokjitimes.com/news/articleView.html?idxno=36574,2024-09-11 13:46:56.170504+00
983,[포토]2023년 대국민 ESG 실천 아이디어 공모전 시상식,https://www.bokjitimes.com/news/articleView.html?idxno=36573,2024-09-11 13:46:56.170504+00
984,[포토]2023년 대국민 ESG 실천 아이디어 공모전 시상식,https://www.bokjitimes.com/news/articleView.html?idxno=36572,2024-09-11 13:46:56.170504+00
985,[포토]2023년 대국민 ESG 실천 아이디어 공모전 시상식,https://www.bokjitimes.com/news/articleView.html?idxno=36571,2024-09-11 13:46:56.170504+00
986,[포토] 2023년 대국민 ESG 실천 아이디어 공모전 시상식 개최,https://www.bokjitimes.com/news/articleView.html?idxno=36570,2024-09-11 13:46:56.170504+00
987,[포토]2023년 대국민 ESG 실천 아이디어 공모전 시상식 개최,https://www.bokjitimes.com/news/articleView.html?idxno=36569,2024-09-11 13:46:56.170504+00
988,2023년 대국민 ESG 실천 아이디어 공모전 시상식 개최,https://www.bokjitimes.com/news/articleView.html?idxno=36568,2024-09-11 13:46:56.170504+00
989,"아동권리보장원, 2023년 마을돌봄사업 우수사례 공유",https://www.bokjitimes.com/news/articleView.html?idxno=36561,2024-09-11 13:46:56.170504+00
990,"한국사회복지협의회-주택도시보증공사, HUG 사회공헌사업 기부금 및 차량 전달",https://www.bokjitimes.com/news/articleView.html?idxno=36562,2024-09-11 13:46:56.170504+00
991,"포스코, 기부 받은 각종 의류 사회복지기관에 전달",https://www.bokjitimes.com/news/articleView.html?idxno=36560,2024-09-11 13:46:56.170504+00
992,"복지부, 장애인 지역사회 자립지원 시법사업 성과공유회 진행",https://www.bokjitimes.com/news/articleView.html?idxno=36558,2024-09-11 13:46:56.170504+00
993,"'유스어게인 다시청춘사업단’, 여성 고령 장애인의 사회적 연대 기회 지원",https://www.bokjitimes.com/news/articleView.html?idxno=36553,2024-09-11 13:46:56.170504+00
994,"[포토뉴스]아산시장애인복지관,  ‘2023년 사업체간담회 진행’",https://www.bokjitimes.com/news/articleView.html?idxno=36551,2024-09-11 13:46:56.170504+00
995,"아산시장애인복지관,  ‘2023년 사업체간담회 진행’",https://www.bokjitimes.com/news/articleView.html?idxno=36549,2024-09-11 13:46:56.170504+00
996,"[포토] 과천종합사회복지관, ‘나눔이란 햇살, 피어나는 과천’ 송년행사 진행",https://www.bokjitimes.com/news/articleView.html?idxno=36546,2024-09-11 13:46:56.170504+00
997,“한센요양시설 설립해 의료서비스 지원체계 구축”,https://www.bokjitimes.com/news/articleView.html?idxno=36543,2024-09-11 13:46:56.170504+00
998,"LG화학 사랑나누미봉사단, 익산시장애인종합복지관과 희망의 연탄 지원",https://www.bokjitimes.com/news/articleView.html?idxno=36544,2024-09-11 13:46:56.170504+00
999,"[포토뉴스] 충북장애인종합복지관, '2023년 평생교육사업 종강회' 진행",https://www.bokjitimes.com/news/articleView.html?idxno=36542,2024-09-11 13:46:56.170504+00
1000,"강북장애인종합복지관, 장애인복지대상 복지부장관표창 활동가상 수상",https://www.bokjitimes.com/news/articleView.html?idxno=36541,2024-09-11 13:46:56.170504+00
